"epoch","serene-breeze-160 - _step","serene-breeze-160 - _step__MIN","serene-breeze-160 - _step__MAX","serene-breeze-160 - accuracy","serene-breeze-160 - accuracy__MIN","serene-breeze-160 - accuracy__MAX"
"1","0","0","0","92.07","92.07","92.07"
"2","1","1","1","92.39","92.39","92.39"
"3","2","2","2","92.91","92.91","92.91"
"4","3","3","3","92.63","92.63","92.63"
"5","4","4","4","92.49","92.49","92.49"
"6","5","5","5","93.31","93.31","93.31"
"7","6","6","6","93.01","93.01","93.01"
"8","7","7","7","93.21","93.21","93.21"
"9","8","8","8","93.35","93.35","93.35"
"10","9","9","9","92.98","92.98","92.98"
"11","10","10","10","93.2","93.2","93.2"
"12","11","11","11","93.33","93.33","93.33"
"13","12","12","12","93.51","93.51","93.51"
"14","13","13","13","93.16","93.16","93.16"
"15","14","14","14","93.57","93.57","93.57"
"16","15","15","15","93.67","93.67","93.67"
"17","16","16","16","93.86","93.86","93.86"
"18","17","17","17","93.55","93.55","93.55"
"19","18","18","18","93.77","93.77","93.77"
"20","19","19","19","93.65","93.65","93.65"
"21","20","20","20","93.88","93.88","93.88"
"22","21","21","21","93.53","93.53","93.53"
"23","22","22","22","93.7","93.7","93.7"
"24","23","23","23","93.98","93.98","93.98"
"25","24","24","24","93.88","93.88","93.88"
"26","25","25","25","93.99","93.99","93.99"
"27","26","26","26","94.07","94.07","94.07"
"28","27","27","27","94.04","94.04","94.04"
"29","28","28","28","93.09","93.09","93.09"
"30","29","29","29","93.54","93.54","93.54"
"31","30","30","30","93.66","93.66","93.66"
"32","31","31","31","92.89","92.89","92.89"
"33","32","32","32","93.37","93.37","93.37"
"34","33","33","33","93.37","93.37","93.37"
"35","34","34","34","93.02","93.02","93.02"
"36","35","35","35","93.27","93.27","93.27"
"37","36","36","36","93.25","93.25","93.25"
"38","37","37","37","93.52","93.52","93.52"
"39","38","38","38","93.64","93.64","93.64"
"40","39","39","39","94.06","94.06","94.06"
"41","40","40","40","93.75","93.75","93.75"
"42","41","41","41","93.72","93.72","93.72"
"43","42","42","42","93.91","93.91","93.91"
"44","43","43","43","93.68","93.68","93.68"
"45","44","44","44","93.27","93.27","93.27"
"46","45","45","45","93.28","93.28","93.28"
"47","46","46","46","93.27","93.27","93.27"
"48","47","47","47","93.21","93.21","93.21"
"49","48","48","48","92.63","92.63","92.63"
"50","49","49","49","92.75","92.75","92.75"
"51","50","50","50","93.38","93.38","93.38"
"52","51","51","51","93.03","93.03","93.03"
"53","52","52","52","93.18","93.18","93.18"
"54","53","53","53","93.02","93.02","93.02"
"55","54","54","54","93.27","93.27","93.27"
"56","55","55","55","93.19","93.19","93.19"
"57","56","56","56","93.51","93.51","93.51"
"58","57","57","57","92.83","92.83","92.83"
"59","58","58","58","93.74","93.74","93.74"
"60","59","59","59","93.24","93.24","93.24"
"61","60","60","60","93.89","93.89","93.89"
"62","61","61","61","93.81","93.81","93.81"
"63","62","62","62","93.44","93.44","93.44"
"64","63","63","63","93.49","93.49","93.49"
"65","64","64","64","93.39","93.39","93.39"
"66","65","65","65","93.28","93.28","93.28"
"67","66","66","66","93.65","93.65","93.65"
"68","67","67","67","92.43","92.43","92.43"
"69","68","68","68","93.21","93.21","93.21"
"70","69","69","69","92.88","92.88","92.88"
"71","70","70","70","93.26","93.26","93.26"
"72","71","71","71","93.05","93.05","93.05"
"73","72","72","72","92.71","92.71","92.71"
"74","73","73","73","92.99","92.99","92.99"
"75","74","74","74","92.62","92.62","92.62"
"76","75","75","75","92.88","92.88","92.88"
"77","76","76","76","92.92","92.92","92.92"
"78","77","77","77","93.23","93.23","93.23"
"79","78","78","78","92.46","92.46","92.46"
"80","79","79","79","93.24","93.24","93.24"
"81","80","80","80","93.22","93.22","93.22"
"82","81","81","81","93.41","93.41","93.41"
"83","82","82","82","93.4","93.4","93.4"
"84","83","83","83","93.56","93.56","93.56"
"85","84","84","84","93.58","93.58","93.58"
"86","85","85","85","93.3","93.3","93.3"
"87","86","86","86","93.62","93.62","93.62"
"88","87","87","87","93.56","93.56","93.56"
"89","88","88","88","93.45","93.45","93.45"
"90","89","89","89","93.28","93.28","93.28"
"91","90","90","90","93.42","93.42","93.42"
"92","91","91","91","93.38","93.38","93.38"
"93","92","92","92","93.39","93.39","93.39"
"94","93","93","93","92.71","92.71","92.71"
"95","94","94","94","92.8","92.8","92.8"
"96","95","95","95","93.1","93.1","93.1"
"97","96","96","96","93.04","93.04","93.04"
"98","97","97","97","93.14","93.14","93.14"
"99","98","98","98","93.09","93.09","93.09"
"100","99","99","99","92.79","92.79","92.79"
"101","100","100","100","93.17","93.17","93.17"
"102","101","101","101","90.26","90.26","90.26"
"103","102","102","102","91.81","91.81","91.81"
"104","103","103","103","92.86","92.86","92.86"
"105","104","104","104","93.22","93.22","93.22"
"106","105","105","105","93.83","93.83","93.83"
"107","106","106","106","93.83","93.83","93.83"
"108","107","107","107","93.97","93.97","93.97"
"109","108","108","108","94.38","94.38","94.38"
"110","109","109","109","94.35","94.35","94.35"
"111","110","110","110","94.14","94.14","94.14"
"112","111","111","111","94.17","94.17","94.17"
"113","112","112","112","94.29","94.29","94.29"
"114","113","113","113","94.27","94.27","94.27"
"115","114","114","114","94.44","94.44","94.44"
"116","115","115","115","94.5","94.5","94.5"
"117","116","116","116","94.4","94.4","94.4"
"118","117","117","117","94.41","94.41","94.41"
"119","118","118","118","94.41","94.41","94.41"
"120","119","119","119","94.48","94.48","94.48"
"121","120","120","120","94.41","94.41","94.41"
"122","121","121","121","94.49","94.49","94.49"
"123","122","122","122","94.4","94.4","94.4"
"124","123","123","123","94.49","94.49","94.49"
"125","124","124","124","94.46","94.46","94.46"
"126","125","125","125","94.44","94.44","94.44"
"127","126","126","126","94.54","94.54","94.54"
"128","127","127","127","94.37","94.37","94.37"
"129","128","128","128","94.51","94.51","94.51"
"130","129","129","129","94.54","94.54","94.54"
"131","130","130","130","94.48","94.48","94.48"
"132","131","131","131","94.56","94.56","94.56"
"133","132","132","132","94.52","94.52","94.52"
"134","133","133","133","94.53","94.53","94.53"
"135","134","134","134","94.5","94.5","94.5"
"136","135","135","135","94.46","94.46","94.46"
"137","136","136","136","94.54","94.54","94.54"
"138","137","137","137","94.56","94.56","94.56"
"139","138","138","138","94.53","94.53","94.53"
"140","139","139","139","94.54","94.54","94.54"
"141","140","140","140","94.54","94.54","94.54"
"142","141","141","141","94.49","94.49","94.49"
"143","142","142","142","94.53","94.53","94.53"
"144","143","143","143","94.55","94.55","94.55"
"145","144","144","144","94.54","94.54","94.54"
"146","145","145","145","94.48","94.48","94.48"
"147","146","146","146","94.53","94.53","94.53"
"148","147","147","147","94.46","94.46","94.46"
"149","148","148","148","94.54","94.54","94.54"
"150","149","149","149","94.51","94.51","94.51"
"151","150","150","150","94.49","94.49","94.49"
"152","151","151","151","94.56","94.56","94.56"
"153","152","152","152","94.63","94.63","94.63"
"154","153","153","153","94.54","94.54","94.54"
"155","154","154","154","94.54","94.54","94.54"
"156","155","155","155","94.61","94.61","94.61"
"157","156","156","156","94.62","94.62","94.62"
"158","157","157","157","94.63","94.63","94.63"
"159","158","158","158","94.57","94.57","94.57"
"160","159","159","159","94.45","94.45","94.45"